Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,3_a_19,own_class_center,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_20,own_class_center,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_1,own_class_center,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_2,own_class_center,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_3,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_4,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_5,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_6,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_7,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_8,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_9,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_10,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_11,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_12,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_13,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_14,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_15,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_16,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_17,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_18,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_19,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_20,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_1,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_2,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_3,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_4,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_5,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_6,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_7,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_8,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_9,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_10,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_11,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_12,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_13,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_14,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_15,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_16,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_17,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_18,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_19,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_20,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_1,estimated_hyper_lin,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_2,estimated_hyper_lin,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_3,estimated_hyper_lin,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_4,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_5,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_6,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_7,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_8,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_9,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_10,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_11,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_12,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_13,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_14,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_15,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_16,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_17,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_18,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_19,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_20,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_1,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_2,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_3,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_4,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_5,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_6,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_7,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_8,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_9,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_10,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_11,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_12,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_13,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_14,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_15,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_16,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_17,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_18,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_19,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_20,actual_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_1,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_2,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_3,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_4,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_5,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_6,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_7,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_8,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_9,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_10,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_11,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_12,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_13,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_14,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_15,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_16,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_17,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_18,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_19,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_20,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_2,distance_center_own_opposite_tam,func_own_opp_new,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,3_a_3,distance_center_own_opposite_tam,func_own_opp_new,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_4,distance_center_own_opposite_tam,func_own_opp_new,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,3_a_5,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_6,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_7,distance_center_own_opposite_tam,func_own_opp_new,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,3_a_8,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_9,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_10,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_11,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_12,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_13,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_14,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_15,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_16,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_17,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_18,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_19,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,3_a_20,distance_center_own_opposite_tam,func_own_opp_new,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,4,SVM,SVM,0.98,0.8,0.8854377448471462,0.8421052631578948,0.95,0.89,"[[49  1]
 [ 2  8]]"
1,4,WSVM,WSVM,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4,own_class_center,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,4,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,4,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,4,estimated_hyper_lin,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4,actual_hyper_lin,lin_center_own,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4,actual_hyper_lin,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,4_a_1,own_class_center,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,4_a_2,own_class_center,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,4_a_3,own_class_center,lin_center_own,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
1,4_a_4,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_5,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_6,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_7,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_8,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_9,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_10,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_11,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_12,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_13,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_14,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_15,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_16,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_17,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_18,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_19,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_20,own_class_center,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,4_a_1,own_class_center,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4_a_2,own_class_center,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4_a_3,own_class_center,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4_a_4,own_class_center,exp,0.98,0.8,0.8854377448471462,0.8421052631578948,0.95,0.89,"[[49  1]
 [ 2  8]]"
1,4_a_5,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_6,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_7,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_8,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_9,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_10,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_11,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_12,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_13,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_14,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_15,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_16,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_17,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_18,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_19,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,4_a_20,own_class_center,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
